feature1,feature2,label
0.3918302188474245,-0.6365672558344175,0.0
-0.026387515840290088,0.13838095785934457,0.0
-0.49826285889661937,-0.2991655833499973,0.0
-0.05912984129850818,4.477882029180084,1.0
-1.1116901179795906,-0.6719608809336999,0.0
0.18829080504250495,3.7492861449707737,1.0
-1.3562495853272825,1.6205223981409747,0.0
-0.6610265608768771,-1.1260051969700142,0.0
1.2240807416896464,-1.3121889180090176,1.0
0.046123192752815956,-1.0720267578482683,1.0
0.7892201461455155,-1.4412764149970392,1.0
-0.6978003117121829,0.9331296580679744,0.0
-1.1052476578505337,1.4089166464061935,0.0
-1.5681198430246102,2.7516884412241867,0.0
-0.7904445089197109,-0.7226396283344652,0.0
0.8065233105382419,-2.027403121453812,0.0
-0.5131156998398889,-0.6856780871673542,0.0
0.3980782073584802,1.7419414337431611,1.0
0.06714737028193318,1.3080495813473414,1.0
1.2777427435175337,0.059344857599990086,1.0
0.9204021445883888,-0.24468072713336775,1.0
0.26662303747929694,-1.0634670660350152,1.0
-0.35987044197651463,-0.21812779883980893,0.0
-0.6692336384802873,0.8371841599297961,0.0
1.7721937830842278,-0.822327697481853,1.0
0.13364143173080223,-1.0155431862509778,1.0
-0.6350092371432281,0.9514793235942531,0.0
-0.8059103865716329,-0.432310696704183,0.0
-1.5656644654537257,1.823250173651944,0.0
-0.8707782058885158,-0.7039151115636002,0.0
0.7277179088909699,0.22542911467987325,1.0
0.4527634084235439,0.18647250006538596,1.0
2.1131502389248396,-1.409917890674897,1.0
-0.9275838528692917,-1.2126868921478118,0.0
0.03413507316378839,0.3326168075913105,0.0
1.4926662490446843,0.38857896629209915,1.0
1.0668390845693652,-1.8336540134151313,1.0
2.19865706750004,-0.469550448108665,1.0
0.3495261066936153,-1.267348710312548,0.0
-1.1917714534336943,-0.5098143312741861,0.0
0.5405452504787157,-1.2836544036104556,1.0
1.3567076402474891,-0.3169521971891506,1.0
1.033204428638202,-2.4350436954828494,0.0
-2.0248820474551765,-0.6928882922395992,0.0
0.27419946507164283,1.4490908214934146,1.0
0.9583868436428166,1.0906902407003622,1.0
0.9104665870859512,-1.2173445374947651,1.0
-0.7472762449592002,1.5111228094402478,0.0
-0.8454831893375603,-0.8313254793313165,0.0
-1.2392892380627942,1.4108526831414694,0.0
0.129766731672193,-0.7902119798291017,0.0
-0.3817601351621716,0.7478662753804337,0.0
1.6663806990082985,-0.5237524244991731,1.0
-1.9748950009644333,2.6662378357440017,0.0
-1.784610388187403,1.9417287495028688,0.0
-0.19641210896225203,-0.7203110590325821,0.0
-0.3346998750971986,-0.33073025914948356,0.0
-0.9805248593371312,1.9953258663253723,0.0
1.4063660832068785,1.135184304055683,1.0
-0.8361088106880699,-0.6202393557708463,0.0
-1.1513746837605543,1.6719823087459482,0.0
-1.4458678374576523,0.7054012247101928,0.0
1.1481470673635028,0.06929838163040747,1.0
1.0892920508504156,0.7432634125246036,1.0
0.4928005298540419,-1.834360050178671,0.0
-0.09799939340601793,0.11040576986379202,0.0
-0.7513748575754972,-0.5394283337417456,0.0
-0.9094959095944212,1.0087009626152108,0.0
0.43099346606989203,-1.2248391999893407,1.0
1.8958281028694133,-2.156035138119493,1.0
-0.3885496624551872,-0.11551920797545168,0.0
-0.5147462139881944,-0.212958599802207,0.0
0.4843917444494743,-0.9339661622981019,1.0
1.3158486683927333,-0.47729436121076946,1.0
1.3925419782823683,-0.5780715557222134,1.0
-0.8725679931508435,-1.0724358855455869,0.0
0.3550171704371652,-0.6688302860594133,0.0
-0.7478790422671759,2.1774601247807563,1.0
1.0529381872402328,0.24706758335184908,1.0
0.6051274768157152,0.6033731132462339,1.0
0.7856428963376165,-1.2217065492264887,1.0
1.1467595246660673,0.539008469746604,1.0
-0.8903379896517292,-0.5019376654111771,0.0
0.831356062127995,-0.6839119562296658,1.0
-1.2479402223158322,1.1589454273694095,0.0
-0.43734279897336115,-1.1855578938386013,0.0
0.21686304961463265,0.4592873111778776,1.0
-0.8852473862227822,-0.8311661738156308,0.0
-1.0458691631538457,2.492133244559853,0.0
-0.15634335255438692,1.9201885640272218,1.0
-1.217525437383967,-1.0224610800303682,0.0
-0.21315027357759453,-0.35766030131268994,1.0
-0.5807713814656799,-1.1114214643291223,0.0
-1.2558503745630811,1.954272152408061,0.0
-0.49655712357694193,-0.6575598385532868,0.0
-0.373512417515365,-0.14858067740084946,1.0
-0.936901605169309,-1.126775535560986,0.0
-1.0599096685651888,1.931417917223435,0.0
-0.4623507334242716,-0.7677135283199181,0.0
1.5689955473571664,-0.9985158642899803,1.0
0.964595542581127,1.2099815048270286,1.0
0.5475844460520656,-2.3019593680094896,1.0
1.7231301101244973,-0.82741574574083,1.0
-0.9595992018326107,-0.5974845219912981,0.0
-1.2684689621094312,1.720490125150351,0.0
-0.13746011939872949,-0.5067537020292063,1.0
0.6520182191902766,1.5407028936514298,1.0
-0.3242202490765811,-0.6228633910800351,0.0
0.9587125196003083,-0.02307036987812472,1.0
1.6837692357557754,-0.8803749376124004,1.0
-0.47798855276538715,-0.9797578968483277,0.0
0.8062890117194599,0.9268736893326006,1.0
-1.4444394876130064,-0.6541001272699766,0.0
0.7144019779774287,1.7934693256761731,1.0
-0.8655266013691294,0.3310076057320564,0.0
-0.9231933067580234,4.653083115034578,1.0
-0.6642779784721813,-0.46560933051584047,0.0
0.6358138226016707,1.6300089478614534,1.0
0.36612014918909525,1.0985946563525402,1.0
-1.6471945413033986,2.21698118711224,0.0
0.20839333503774515,-0.7812268927673238,1.0
1.4447126640688868,0.17573909819918032,1.0
-1.5614247535201553,2.0399275483559607,0.0
-0.015660738748990544,2.5018559820823825,1.0
0.7706992377802478,1.243351634961654,1.0
-1.4043302689984358,1.8707556727040189,0.0
1.7672318866530004,-0.28315021464826007,1.0
0.7055588140835434,1.593595983263746,1.0
1.325945451764738,0.7057780083991209,1.0
1.5300772757671401,0.1421228938493908,1.0
1.4565498683317626,-1.4583549022367472,1.0
-1.5421452635844477,2.6425852366477587,0.0
0.12831151673231866,-0.3274427829159503,0.0
-0.342513545296729,-1.202041254364801,0.0
-1.491152525451917,-0.39382035436330487,0.0
-1.8120256347992112,1.601593024515783,0.0
0.6772712955231424,-1.7100688564193933,1.0
0.18377546425551172,1.4223595593160843,1.0
-0.09236165943471764,-0.32653798779969967,0.0
0.2749036374255138,-0.16791996473454196,0.0
-0.8214835998906296,0.9719775986425158,0.0
0.7506090183384481,0.7696197869830251,1.0
-1.3730557539117325,1.3812857033412898,0.0
0.556920699242181,-1.429122938669976,1.0
1.0654049225597813,-1.2526955618770856,1.0
1.3628571080791474,1.71932624979114,1.0
0.831875256060632,-0.43356097517627373,1.0
0.09443386518092134,0.7308077454120434,1.0
1.4695914107464767,-1.0266803395472828,1.0
-1.1844495030562492,-0.2459257727972074,0.0
-0.24789372557099332,-0.6848041997440073,0.0
-1.6901941821019029,2.1875062631579825,0.0
0.3925143275425213,-0.8931492963795565,1.0
1.3503657552052193,-0.9211333531362709,1.0
-1.6501196131872475,-0.5044044852572489,0.0
0.4079929278300465,-1.2158885316673402,0.0
0.8494549750450092,-0.4985617729201166,1.0
1.5122539625733964,-0.5234861364545734,1.0
1.4566698346441966,-0.34228885875613174,1.0
1.203666389094903,-0.716591360552546,1.0
-1.195854136088112,1.4230255970457726,0.0
0.9970265656949029,0.17040868170483936,1.0
-0.08847572927573577,-0.6306077696325123,1.0
0.5619907975925684,0.8690737410423154,1.0
-1.1108478009700042,-0.9813259028834875,0.0
-0.5470165837730252,-0.9662224298501554,0.0
-0.21677192178339966,1.3608953231444922,1.0
-0.37378009937428924,3.3459436622729957,1.0
0.27676539169969694,0.557151079558692,1.0
-1.123786094236621,-0.6304619507444339,0.0
0.3146457594176812,1.2583387975123217,1.0
1.5611928793227672,0.0008187673126331951,1.0
1.0938742021201602,-1.1692780234757871,1.0
-1.1453486206583734,-0.5234294431058759,0.0
1.3692552966410674,-1.387408352579263,1.0
0.6904269141884679,0.3054811436930222,1.0
0.315046285759467,1.4942316767534227,1.0
-0.060368149764120416,0.2526172104310981,0.0
0.7617697054238398,-0.4357090350056702,1.0
-0.03276019590411838,0.03874674364294339,1.0
1.0707580949524902,-1.5603322040745966,1.0
1.3500878999671322,-0.3591278746823281,1.0
1.400596514679826,-0.8329958692750153,1.0
-1.0617850821929247,-0.6576881588969773,0.0
0.2270389318351299,-0.3607382101047783,1.0
-0.23407883862780043,0.8007404550546237,0.0
1.030098835511616,-0.6358874357475106,1.0
0.9067624184361281,-0.5304442430637603,1.0
-0.46203317058301685,-0.5633629154471758,0.0
-0.5378641926007152,-1.2293547852262297,0.0
-1.306772750025037,-0.6608344245651017,0.0
-0.9903882448887076,1.2691010810982986,0.0
-0.7193603628709476,0.821333703047681,0.0
-1.2709125670532124,-0.747118565714674,0.0
-0.5642951894915433,-0.5122647984886974,0.0
0.5254352333567005,-1.0811709448743017,1.0
1.4913181292145912,-1.20404467894518,1.0
-1.5060992469531613,1.4057807361402128,0.0
0.18923223425778257,-1.1755921332388917,0.0
0.638985622758071,0.45492911132063746,1.0
1.399712726705693,-1.790139007330573,1.0
-1.28280078075748,-0.7320224435981724,0.0
1.2699059680590699,-0.740695930111104,1.0
1.0711696057774158,0.5803652450807663,1.0
0.5858148390535867,0.9213775815298952,1.0
1.8132712674141245,-1.3603623511643723,1.0
-1.0172087363564892,-0.5217653272414174,0.0
-0.4293983143766611,3.260378767090285,1.0
0.17308106242625265,-0.30325605952841095,1.0
0.5937017777295865,0.11456046958010868,1.0
2.70985154847258,-2.759865883801022,1.0
-0.2416246932425843,-0.503445732590589,0.0
1.7027484831038064,-0.7413746350258447,1.0
-1.5995033113952886,-1.0093601966039114,0.0
0.037852269684909845,3.0017125090094554,1.0
-1.241387119114419,-0.6575178090346757,0.0
1.4343535614434821,-1.0505921597781702,1.0
-0.6928535322013303,-0.9444096127172011,0.0
-0.5841828675135766,-0.7677534427725909,0.0
0.668077308629747,1.2993231941291072,1.0
1.3445034334666417,-0.9187174846418874,1.0
-0.5588559545187557,0.4011136864256083,0.0
1.2862611004069155,-1.5148908391514406,1.0
-1.1510314178494387,-0.6524493057658209,0.0
0.36754014862637097,0.5730165000509189,1.0
-1.8833903316752478,2.436100427203714,0.0
0.9755542069855778,-1.3114943249485296,1.0
0.36978173105745554,0.22036961929470544,1.0
1.4121664826226847,0.5801060146003126,1.0
1.0279356525833327,-0.9143213258555094,1.0
-0.55984231374331,0.47128559528701186,0.0
-1.072378220602451,-1.413946697982099,0.0
1.7414574700513792,-1.045057858810956,1.0
-0.6590126932271869,-0.6690276071764649,0.0
0.5748892393986127,-0.6228516279377408,1.0
1.214173737289829,-0.5075152650602173,1.0
1.0585222071608498,0.10213722181543894,1.0
1.454852776666582,0.8478295088967451,1.0
0.13841672730009613,1.5396839889247609,0.0
0.6756103204514964,2.252821248043039,1.0
1.4399928066161518,-0.05488419438458825,1.0
0.7248720264668117,1.0407793288226346,1.0
0.4495217031601456,-0.8725043911792266,1.0
-1.0457322754677112,-1.1280973653637956,0.0
-1.389402927015581,-1.0509945756156567,0.0
0.8484287791516796,-1.7049790400140932,1.0
1.8984180437702225,-0.8821137344492416,1.0
0.6527588479488091,0.6627841639770691,1.0
-0.3303707807160779,-0.9158519231880966,0.0
0.6291274058984271,0.6484356661626447,1.0
0.30790581313579357,0.03029442030120333,1.0
0.38838259349685766,2.250407814282217,1.0
-1.3833047299329722,-0.3040422760254622,0.0
-0.2914701329087148,-0.5054092633480203,0.0
-0.597261893408963,-0.5176554027105094,0.0
-0.9254767069890792,0.4548592355674913,0.0
1.7125784805352076,-0.23075908316784866,1.0
-1.9570951865903021,-0.9026044836186393,0.0
1.5571490186821983,-1.8274123249410872,1.0
-0.4171760944498604,-0.6288796298880939,0.0
-1.2393836917988774,1.6880699573148816,0.0
0.5023766003730477,2.5236379919460528,1.0
-0.24549990182858095,0.08811719588499811,0.0
-0.4858427345203854,-0.15586232006685796,0.0
-0.37063064930066214,0.43461008256362976,0.0
0.4477041212889748,1.2752623672780823,1.0
-0.9035047777427474,-0.8027739515813749,0.0
-0.9413421269655033,-1.0380243686542185,0.0
-0.2425261701259982,2.012434003482588,1.0
-0.22129713036359733,2.111311816401176,1.0
-0.026601630695718526,0.00203522248886423,0.0
1.3798266993973176,0.08591960982487301,1.0
1.7260814913975064,-0.7453762396768666,1.0
-0.8249663807739123,-0.8157203426936047,0.0
-0.8198898945853877,1.014170232337659,0.0
-0.16316051051504965,-1.2860767066694694,1.0
1.0073200126044224,-1.8536033829316216,1.0
0.9430032597905484,0.262807520926452,1.0
0.011047088744764677,-0.6591179446867389,1.0
1.31909041347875,0.5359894345527514,1.0
-1.834736947543634,2.1234340260543467,0.0
1.022282470809346,1.1210534972903206,1.0
-1.3806851553553325,-0.5361810210779796,0.0
0.7480028357289507,-0.8717300433586026,1.0
-1.9245987704600829,-0.04889149320099084,0.0
2.197766894435877,-1.3288488475226294,1.0
1.773476971703668,-0.8205550698711139,1.0
-1.086660731116977,1.4950309584208767,0.0
-1.5211385568756488,3.123109833907386,0.0
0.8645690507722006,-1.2305295494550939,1.0
0.6151352329566075,-0.4700973215318499,1.0
1.525248204323094,-1.56275843752582,1.0
-0.5202701241160892,-0.9579317677384971,0.0
0.0074235122270204235,-1.023493346163098,1.0
0.5934954422846419,1.6267913288907705,1.0
-0.4242512912863466,-0.8732348942672757,0.0
0.4443112367452914,0.976371404485967,1.0
-0.4245799550032656,-1.3900376548576678,0.0
-0.8662519032804297,-1.239910819025415,0.0
-1.3543684336586912,1.8896807106642588,0.0
-1.2403087334695269,1.3992553936546621,0.0
-1.0240682315228913,-0.3470492447937003,0.0
1.0132571646222648,0.46086306502047913,1.0
0.15800755243787523,-1.0908477546856183,0.0
0.052632217660779634,1.1431616130492257,1.0
-0.12491003063653239,-0.414353380786487,0.0
-0.36993719440425843,3.164116898128629,1.0
0.9370812195788345,-0.9141553297140568,1.0
0.7440397441214603,-0.28045292942263156,1.0
0.34307149940733417,-0.6088260556973779,1.0
1.4021278822955971,0.39435549758618177,1.0
-1.6984958045737923,4.361577445387138,0.0
1.3918099366317234,0.8437152396645715,1.0
1.5855855680029105,0.09788137575742328,1.0
-0.41688839171467923,-0.6840953526884435,0.0
-1.1325239214650709,2.3222307792466985,0.0
-0.46300904940985443,-0.6192061571004682,0.0
0.6999038462681227,-0.1589789000546965,1.0
0.25080862005737325,1.7804702344714383,1.0
-0.160437259557212,0.6266516167424824,0.0
-0.5983511271486077,-0.8051064692489835,0.0
-1.468250523896341,-0.5298639449294009,0.0
1.2162173275344175,-0.5488416868463826,1.0
0.3376397820417387,-1.2312000571193145,0.0
-0.03848153893599926,1.1608531441566736,1.0
0.6658844329878938,-1.6577078456503958,1.0
-0.9664708122524136,-0.9298631026309836,0.0
-0.7019283459675333,-0.6820920850140837,0.0
0.2358472281861459,2.300103765901663,1.0
0.07249417487864518,-1.1997772090829901,0.0
-0.6195251224517637,-1.3406972265464177,0.0
-0.33216255461484506,0.8851332324819098,0.0
-0.28511379279300575,-0.40665822908955024,0.0
0.48019742567352985,-1.2573288840423427,1.0
-1.5240422922760053,-0.41715055663663775,0.0
-0.10515048958101947,-0.9960681787151124,0.0
1.5026392365454233,1.204936312412741,1.0
0.1447402777764205,-0.6136383071218557,1.0
-1.1685715325027377,3.5927138996877046,1.0
-1.1055420840068526,-1.2791556618957431,0.0
-0.49190817412847754,-1.3430878428513282,0.0
-0.3894333833263756,-0.7286243777394211,0.0
-1.6655843679900346,2.2977927485023053,0.0
1.1502057250632998,-0.40447287677042554,1.0
0.13124302037163205,1.17403841849293,1.0
-2.047297863235136,2.0417868354838644,0.0
0.8744151614108094,3.1353915026172725,1.0
0.760451411886947,0.16732797932471932,1.0
1.3137237403209534,-0.15729454762056283,1.0
-0.09070135967021153,0.20864566908653148,1.0
-1.049814708184653,1.621763885834814,0.0
0.08748453478423379,-1.4999255623233834,0.0
1.1619215090198187,-1.6640016704778668,1.0
-1.5942792249527962,-0.32433478594507836,0.0
1.6800501874752933,-1.1886083495544513,1.0
0.8796545162268767,-0.11942482099098983,1.0
-0.8998655342135097,1.104804501537366,0.0
-0.9050345154745507,0.6195944542901604,0.0
0.08919855505591634,-0.6963668767099533,0.0
1.130072567911672,-1.146201935179326,1.0
0.7214256950113156,-0.17365598086137246,1.0
-1.3271629015550404,1.4663621143615952,0.0
0.3544837907290769,2.087853362676083,1.0
-0.3782706960492797,-0.9227652318731505,0.0
0.9530749965543157,0.07994930605692874,1.0
0.6447068330914297,1.2129265878521696,1.0
0.5460467803745448,-1.3228587128060987,0.0
1.4456249889776172,-0.901469297052098,1.0
-0.8884993748942391,0.97397989220283,0.0
-0.2710907068211942,-0.10118736032540365,0.0
0.03889684139532623,2.5084026231613654,1.0
0.09044931137238688,-1.3993046226351167,0.0
1.713686000908547,-0.533239029025234,1.0
-0.4056172647290568,-1.435041028928858,1.0
-0.9070550171235554,-0.7038042622265598,0.0
0.40927561549296454,0.9796271268006503,1.0
-0.4580337053682846,-0.8711499012473709,0.0
1.982173705936671,-1.9016577468327032,1.0
-0.2734454159300739,-1.1895255801107696,0.0
0.41594199502886864,1.0097408834244095,1.0
-0.3585520118940421,-0.5676359198223226,0.0
-0.5452267261907082,-0.4756468569958594,0.0
-1.4084673063454693,1.127233585252673,0.0
0.17555237945176128,-1.1814199331126893,0.0
-0.32401135279057025,-0.9186336844886159,0.0
-0.10085025861027097,0.6034204783034915,0.0
0.9620337596840556,-0.19719272320631953,1.0
-0.8370892762789817,1.1391517027851894,0.0
-0.4128731571819605,-0.7585980391692856,0.0
0.0011702950081086128,2.1192404509132636,1.0
-0.2616320859647405,1.7937620403861372,1.0
-0.8923143845503761,1.5714641577987474,0.0
-1.282614307990234,-0.3277591846305855,0.0
-0.6991475302413519,0.9165818369313822,0.0
-0.8047180720670276,-0.4414626748524688,0.0
0.2618176758454931,-1.5404037866296463,0.0
0.6935346694472917,1.248363725088987,1.0
-1.4412327614253067,1.6904089279909194,0.0
1.2976798790235817,-1.3261165179919812,1.0
1.7798615162340778,-0.41983860332311607,1.0
1.4337811591553253,0.6703179558226384,1.0
-0.6853095331502813,-0.8376737213709512,0.0
-1.638864428231414,2.4623677897473684,0.0
-1.2952689806648086,-0.3403761692399682,0.0
-0.9209799661505809,-1.0523144224590122,1.0
0.59463362227499,1.7203544424460737,1.0
1.298188238902242,-2.4692492573896105,1.0
0.6176370136878906,-2.5976068033011552,0.0
-3.0195814744783913,3.948772745020565,0.0
0.23937287999486823,2.075521757167974,1.0
-0.25151944075507005,-1.222522929746121,0.0
1.0540687453125503,0.6378042465734284,1.0
0.9366611141377732,-1.0611195781474227,1.0
-1.0109319965759909,0.1355059656333979,0.0
-0.8906829964834766,1.3086314367233784,0.0
0.884068779381218,-0.7950906937341378,1.0
-1.1560352754441254,1.0281081762312183,0.0
-0.505767360865377,-1.1372300426988127,0.0
1.0584172143574286,-1.1423624823802638,1.0
0.5798905611745101,0.03941725290330089,1.0
-0.8659788037909392,-0.9200702383397321,0.0
-0.2867245481030136,-0.7949765217331692,1.0
-1.704972127263663,2.2622302718103797,0.0
1.3936813531019379,-0.7432647180654379,1.0
1.5758477925120322,0.04640110899120309,1.0
-0.10556687511095575,2.8349830137089755,1.0
0.746716169369506,2.330663181857757,1.0
2.0433727911927795,0.21273351936329954,1.0
-0.6320805898241858,1.0872014407583999,0.0
0.1629769754831537,0.6020657314299531,1.0
-0.5434879024502985,-0.10685075564334612,0.0
2.9134370897784923,-1.3321445673777321,1.0
-0.16867944871308804,-1.0760835976838445,0.0
1.7058512555043477,-0.569576285116735,1.0
-1.6112289076519075,-0.47804744395382376,0.0
0.5941466299742328,0.4522395352036015,1.0
-0.7440537767734553,-1.3279177441473162,0.0
-0.647760091825506,-0.7968752525078001,0.0
-0.32099582790281717,0.8717317600358582,0.0
-1.015402855673199,0.4012964816050116,0.0
0.9768566272161026,0.5693811331161688,0.0
-1.2584363532247798,-0.5326082527777142,0.0
-1.3938815016509392,2.798968078319583,0.0
-0.5920541756094803,-0.9846888978350006,0.0
0.1929228640906584,-0.8299231637413964,0.0
-0.05076317181870149,0.8109927101969256,1.0
-1.224434822819462,-0.12141045673862749,0.0
0.349912336472894,-1.3185613633081057,0.0
-0.6295705221458068,-0.8100223402073365,0.0
-0.3216365408428898,-1.2796630172203176,0.0
1.3161196209941568,0.46375479796322017,1.0
-0.9179183146944219,0.08844425514287801,0.0
-0.6211991471273923,-0.7741004290523363,0.0
-1.2979516148286776,-0.6601526399830642,0.0
-0.6224072498665071,-0.6756663786010927,0.0
1.309121221440354,-0.13228176057745633,1.0
0.585934071496016,-0.8337359144050973,1.0
-0.053386555508357914,-0.7230534147042949,0.0
1.1323886947078148,0.0940632134518421,1.0
0.12183373533485631,-0.07422852918121514,0.0
-0.7016821871815377,-1.5805719027346665,0.0
0.542853562779783,3.677819834732067,1.0
0.8720350406275298,0.9762012376469116,1.0
1.9401600687987168,-0.11368280449181223,1.0
-1.0781078725741924,-0.940215405563274,0.0
-0.14453883591865935,-0.5622059267684264,1.0
0.8469229748652153,-0.827658397439585,1.0
-0.8225053276983367,-0.4644947567691251,0.0
-1.9076560183588487,-0.7959788998741409,0.0
-1.47190661121249,-0.5079005308299289,0.0
0.5356146015146841,1.4492012223237176,1.0
0.07210867253914865,-0.5660193730773739,1.0
-1.5876960210665139,1.0956536041784442,0.0
0.1649714904049948,-1.5845636685713884,0.0
-0.07779601387765578,0.17068300387994528,1.0
-0.8283581217652265,0.752185611347568,0.0
-0.6308861621401565,-1.0484376426828645,0.0
-1.298850911914124,-0.9718843661043408,0.0
0.22790039564304698,-0.9742224918083325,0.0
-0.6828288877226389,2.4824356637718665,0.0
0.3704098784867633,1.53411079233023,1.0
-0.4104944842249238,-0.20149743907906115,0.0
1.3952249668649528,0.42097865990377775,1.0
1.9057972257494684,-0.7009175475126111,1.0
0.03377164325759752,-1.238731381625267,1.0
-0.8082752236909722,0.4242377472138043,0.0
0.8072972004085777,-1.2207515067612054,1.0
-0.8924273597226328,-0.663234266865153,0.0
-0.31182243233137097,0.49699620567006464,0.0
1.1592436838700988,-0.3881536195019193,1.0
-1.0854174931611817,1.4843971821606883,0.0
-0.3579250020485571,-1.578828811198881,0.0
0.4036997489612568,-1.3012464411744051,0.0
0.6847269058717655,0.8505369413415504,1.0
-0.4098271719588577,-1.0341802443492314,0.0
0.6813397291080029,0.39792522366318384,1.0
-0.4402106043146855,0.3200359109706685,0.0
0.6620474048869461,-1.3077859525292512,1.0
-0.7097401421668781,-1.2345963801937918,0.0
-0.3420846627986003,0.4381661597274753,1.0
1.5148299554810118,0.2205942851187378,1.0
0.8231600529110895,1.5952287379198025,1.0
-0.30949739660005515,1.7790129078712136,1.0
-1.1073196691197316,0.9482880441741645,0.0
-0.11883477512770713,-1.2652315553851516,0.0
-1.3603359942328717,0.7134621140316104,0.0
-0.9593899323637334,-0.5838548002526931,0.0
1.1471574366776178,-0.4074789389496506,1.0
0.1652324308920129,-1.7835943750807508,1.0
0.18750978002155871,-0.1457700131995312,1.0
-0.45379590095689054,-1.304232126641951,0.0
0.5123090177280514,-1.008632511216776,1.0
-0.05846674621535708,-1.9561504836550294,1.0
-0.7398683546389627,-0.2831164680507896,0.0
0.0063015958086100055,-0.6388318388418859,0.0
0.2596085362120586,-1.6443108568305858,1.0
-1.3724860991194423,1.286037135523547,0.0
-0.8131614571202642,-0.47935434296263973,0.0
-0.3106263650576263,-0.5338899339926517,0.0
0.6287858231739368,-1.0757710415347999,1.0
1.1434997836934602,-1.6837282845539754,1.0
1.0618200185556304,0.41704907746335707,1.0
1.2919905106316794,-1.3285184168177577,1.0
-1.1276819620682221,-1.1915719163284617,0.0
-2.000120447782756,3.469651256211539,0.0
0.814003626240694,-1.758114681609511,1.0
0.26163807047549403,0.9238772842015439,1.0
0.9032456322571378,-0.8491722532376703,1.0
0.036277231734639925,-1.0510521754341775,0.0
0.67539490638164,-2.2678993130699894,1.0
-1.1924356942583403,-0.5335924573678785,0.0
1.0085806100944712,0.24836047183649146,1.0
-1.3986717433982632,-0.6513711924156553,0.0
-0.6837947001544091,0.21030914930365852,0.0
1.4088047135678856,-0.4892542284415387,1.0
2.2178389290207976,-2.3157671246787723,1.0
-0.00409873995369936,1.6534125066023297,1.0
-0.025601005410684552,-1.368482049729184,0.0
1.871097622390123,-1.3185021950624825,1.0
-0.31288859139433617,-0.37278025587454566,0.0
0.9974060763135109,0.3492951690079335,1.0
-0.14289614973309273,-1.0985345936583537,0.0
-0.10822922743709429,-0.5175940320562663,1.0
1.937540597515054,-0.22490946193312422,1.0
-1.9189175822451128,3.3711782223063524,0.0
0.5184417229330294,-0.7199437585112554,1.0
-1.216547946417561,2.057777012039656,0.0
0.8325757986442747,0.8583195421212042,1.0
-0.6544853697004492,0.5694543910679369,0.0
1.339033493779317,-0.4615988002966919,1.0
0.9006355534950614,-1.2819474841026537,1.0
-0.7221328863915388,-1.1824835895057457,0.0
-1.9270506703021328,1.53431253530746,0.0
1.6609245838631088,-0.9038725076524687,1.0
-0.7868003391266158,-0.8324964989887518,0.0
1.007202362884441,1.165028666613836,1.0
0.6835336580970071,-0.7331838454517497,1.0
-1.521987816774252,-0.6359892022678084,0.0
-0.7783271238939768,0.845143827754738,0.0
-0.00010856592565811063,-0.8012820958503009,1.0
-1.6495059811937076,2.4885724822108712,0.0
-0.14287175992143153,-0.673558386970464,0.0
-0.325968345896533,0.7671262129307881,0.0
1.0059251344933815,-2.5708960438462434,1.0
0.781628315636603,1.5215337340657293,1.0
-1.4108449505059895,-0.9525729778569431,0.0
1.0850335758119503,-0.10277699210785796,1.0
-0.7444952689777529,-0.900055770748348,0.0
2.035550231773525,-1.3149678905935818,1.0
-0.9569437593093856,-0.8445660100500835,0.0
0.5327866153695202,1.3066095132587123,1.0
0.5102797731873069,-1.0750005585258302,1.0
0.6119017806072606,0.8550869240924136,1.0
-0.5012664729044121,0.25807759275395237,0.0
2.109625098643521,-2.529904528388265,1.0
0.5040789822736125,-1.6237115896934826,1.0
-0.5099556746145547,-0.24566526011335998,0.0
0.1369546228446742,2.4330895337470686,1.0
-0.7799511051985285,-0.620479827782467,0.0
-1.0968376530113975,-0.652091984932039,0.0
-0.2889833083980715,-0.8604734527540434,0.0
-0.7929656999070015,-0.48059774680929984,0.0
0.2253746090116493,-0.09423762659671608,0.0
-0.5938946399188673,-0.6375205623435081,0.0
-0.9360311729210337,1.373397526721004,0.0
-0.4991922981100634,-0.7141140320454266,0.0
-0.8392209965774119,0.3444233618636558,0.0
1.2900720531788292,-0.503372023411139,1.0
0.6116984047247904,-1.5414841394566878,0.0
-0.3251111061817674,-1.2124998251429453,0.0
1.5274781811204012,-0.7326133123804279,1.0
-1.3847444622381047,-0.845583230737314,0.0
0.4328675689355528,1.3455628232018997,1.0
1.1619235887499384,1.0479937691265382,1.0
-1.445111331912893,-0.8013310016187244,0.0
0.8138194477797798,-1.6063332822186038,1.0
0.7674763977996572,-1.0062094777789927,1.0
2.7772706911100578,-0.11328162437500933,1.0
1.5962758282370029,-0.0477817647676011,1.0
-0.1140734847925613,-1.236395934567643,1.0
-1.1616083236729011,1.0099590407970294,1.0
0.5665351743179579,1.080263391075835,1.0
-0.16164651977277134,1.5904207613432921,1.0
0.12765670640488558,0.8627866000155517,1.0
-0.4203647844857365,-1.4982230813371276,0.0
1.1961898224138652,-0.5464710029094055,1.0
-1.1060648942748474,-1.0533394951620565,0.0
-1.0426936358733934,-0.8682207371382391,0.0
0.24187889729262557,-0.9635528259250989,0.0
-1.6770539015638017,-0.9857903253658569,0.0
-1.3010985839724172,-0.7236673331935336,0.0
-0.8302709983501668,0.20128031287754022,0.0
-2.39590086269711,3.545095183660062,0.0
